INFO:root:MachineFrighten is equal to SeparateStiff (k=1.00
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['-']	0.04444444444444444
INFO:root:    func_arguments          ['-']	[]	0.06666666666666665
WARNING:root:Found new class JarAir
WARNING:root:Found new class AnnoyHalf
WARNING:root:Found new class AdviceBit
INFO:root:YakTightfisted is similar to JoyousBead with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             12	12	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['-']	0.04444444444444444
INFO:root:    func_arguments          ['-']	[]	0.06666666666666665
WARNING:root:Found new class MightyAwake
WARNING:root:Found new class RabbitSnakes
INFO:root:MachineSound is similar to FreeBlade with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             12	12	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['-']	0.04444444444444444
INFO:root:    func_arguments          ['-']	[]	0.06666666666666665
WARNING:root:Found new class HocPrickly
WARNING:root:Found new class HangingArm
INFO:root:IgnorantReal is similar to WailLabel with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             30	30	0.08333333333333333
INFO:root:    xref_count              7	7	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['intintintintintintintintBoolBoolint=0']	0.04444444444444444
INFO:root:    func_arguments          ['intintintintintintintintBoolBoolint=0']	[]	0.06666666666666665
WARNING:root:Found new class HornOrder
INFO:root:KurumaSqueal is similar to PanickyMemorize with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             14	14	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['intint']	0.04444444444444444
INFO:root:    func_arguments          ['intint']	[]	0.06666666666666665
INFO:root:ObtainableMountain is similar to PriceWeight with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             15	15	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['intintint']	0.04444444444444444
INFO:root:    func_arguments          ['intintint']	[]	0.06666666666666665
INFO:root:SweaterLaborer is similar to MightyJog with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             13	13	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['Stri']	0.04444444444444444
INFO:root:    func_arguments          ['int']	[]	0.06666666666666665
WARNING:root:Found new class MemorizeShort
WARNING:root:Found new class OnerousMessy
WARNING:root:Found new class EarthquakeWing
INFO:root:ExplainBranch is similar to FemaleHarmony with k=0.97
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 4	4	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
